344 1042 1
344 997 1
344 15 1
344 17 1
344 1310 1
344 1824 1
344 37 1
344 164 1
344 122 1
344 63 1
344 5 1
344 128 1
344 286 1
344 1750 1
344 424 1
344 105 1
345 1546 1
345 150 1
345 152 1
345 199 1
345 309 1
345 1824 1
345 57 1
345 1219 1
345 393 1
345 0 1
345 1038 1
345 1372 1
345 829 1
345 7 1
345 278 1
345 487 1
346 1219 1
346 1028 1
346 232 1
347 883 1
347 601 1
347 335 1
347 194 1
347 62 1
347 1309 1
347 164 1
347 258 1
347 396 1
347 103 1
347 199 1
347 118 1
347 468 1
347 1199 1
347 647 1
347 26 1
347 21 1
347 48 1
347 835 1
347 951 1
347 160 1
347 699 1
347 28 1
347 540 1
347 1 1
347 0 1
347 3 1
347 1408 1
347 5 1
347 7 1
347 6 1
347 312 1
347 8 1
347 364 1
347 362 1
347 349 1
347 546 1
347 582 1
347 143 1
347 1219 1
347 461 1
347 39 1
347 589 1
347 75 1
347 1937 1
347 1740 1
347 738 1
347 128 1
347 1886 1
347 483 1
347 161 1
347 97 1
347 13 1
347 59 1
347 17 1
347 16 1
347 1824 1
347 61 1
347 1820 1
347 1366 1
347 640 1
347 1244 1
347 88 1
347 47 1
347 376 1
347 821 1
347 820 1
347 136 1
340 216 1
340 850 1
340 1055 1
340 898 1
340 86 1
340 1219 1
340 454 1
340 332 1
340 0 1
340 3 1
340 273 1
340 498 1
340 343 1
340 6 1
340 8 1
340 923 1
340 483 1
340 412 1
341 305 1
341 1854 1
341 771 1
341 637 1
341 33 1
341 1824 1
341 1219 1
341 42 1
341 1820 1
341 867 1
341 589 1
341 1366 1
341 47 1
341 5 1
341 169 1
341 126 1
341 6 1
341 280 1
341 149 1
341 700 1
341 800 1
342 497 1
342 156 1
342 1824 1
342 1820 1
342 589 1
342 0 1
342 3 1
342 109 1
342 5 1
342 169 1
342 1104 1
342 264 1
342 234 1
342 486 1
342 1400 1
342 659 1
343 42 1
343 1123 1
343 193 1
343 789 1
343 251 1
343 232 1
343 28 1
343 3 1
343 738 1
343 188 1
343 636 1
343 1219 1
343 589 1
343 1937 1
343 240 1
343 8 1
343 55 1
343 1824 1
343 1820 1
343 168 1
343 1746 1
348 587 1
348 313 1
348 453 1
348 258 1
348 275 1
348 66 1
348 171 1
348 24 1
348 1772 1
348 0 1
348 6 1
348 1752 1
348 934 1
348 200 1
348 207 1
348 465 1
348 1219 1
348 588 1
348 124 1
348 487 1
348 103 1
348 95 1
348 161 1
348 221 1
348 163 1
348 1042 1
348 1992 1
348 55 1
348 1824 1
348 1820 1
348 720 1
348 803 1
348 1412 1
349 1085 1
349 155 1
349 192 1
349 234 1
349 256 1
349 24 1
349 86 1
349 40 1
349 0 1
349 3 1
349 184 1
349 8 1
349 718 1
349 670 1
349 1219 1
349 713 1
349 672 1
349 589 1
349 488 1
349 105 1
349 15 1
349 17 1
349 1824 1
349 57 1
349 1820 1
349 32 1
298 758 1
298 634 1
298 1690 1
298 747 1
298 1824 1
298 441 1
298 30 1
298 1820 1
298 1 1
298 1442 1
298 7 1
298 312 1
298 548 1
298 1400 1
298 160 1
298 221 1
298 426 1
299 1085 1
299 311 1
299 135 1
299 82 1
299 235 1
299 119 1
299 1422 1
299 1055 1
299 46 1
299 47 1
299 540 1
299 0 1
299 3 1
299 1408 1
299 5 1
299 9 1
299 359 1
299 910 1
299 630 1
299 1645 1
299 580 1
299 302 1
299 1276 1
299 589 1
299 74 1
299 780 1
299 11 1
299 15 1
299 1824 1
299 1820 1
299 53 1
299 928 1
299 643 1
299 828 1
299 539 1
299 1369 1
296 1219 1
296 521 1
297 11 1
297 60 1
297 322 1
297 21 1
297 17 1
297 10 1
297 1824 1
297 874 1
297 1044 1
297 1820 1
297 1 1
297 76 1
297 1480 1
297 267 1
297 401 1
297 82 1
297 226 1
297 269 1
297 359 1
294 792 1
294 46 1
294 705 1
294 31 1
294 875 1
294 382 1
294 1820 1
294 1607 1
294 617 1
294 88 1
294 124 1
294 187 1
294 6 1
294 684 1
294 225 1
294 251 1
294 483 1
294 523 1
295 270 1
295 861 1
295 1824 1
295 1063 1
295 1219 1
295 42 1
295 1028 1
295 574 1
295 322 1
295 76 1
295 88 1
295 4 1
295 47 1
295 8 1
295 1400 1
292 832 1
292 1042 1
292 33 1
292 1824 1
292 1157 1
292 1219 1
292 1289 1
292 1820 1
292 589 1
292 121 1
292 470 1
292 123 1
292 162 1
292 276 1
292 6 1
292 280 1
292 100 1
292 512 1
292 79 1
292 521 1
293 768 1
293 145 1
293 1398 1
293 1055 1
293 16 1
293 705 1
293 1824 1
293 759 1
293 1219 1
293 1820 1
293 247 1
293 7 1
293 6 1
293 269 1
293 101 1
293 94 1
293 697 1
290 1422 1
290 398 1
290 196 1
290 1820 1
290 1028 1
290 6 1
290 92 1
290 658 1
291 1546 1
291 1725 1
291 23 1
291 1219 1
291 985 1
291 1408 1
291 1103 1
291 360 1
270 459 1
270 92 1
270 58 1
270 47 1
270 0 1
270 644 1
271 201 1
271 199 1
271 1055 1
271 428 1
271 1824 1
271 301 1
271 695 1
271 454 1
271 1820 1
271 660 1
271 0 1
271 3 1
271 113 1
271 736 1
271 223 1
271 600 1
272 1165 1
272 90 1
272 795 1
272 48 1
272 23 1
272 1 1
272 288 1
272 3 1
272 527 1
272 7 1
272 365 1
272 1219 1
272 1355 1
272 99 1
272 123 1
272 226 1
272 101 1
272 39 1
272 12 1
272 1824 1
272 37 1
272 928 1
272 803 1
273 1129 1
273 215 1
273 155 1
273 888 1
273 454 1
273 552 1
273 258 1
273 26 1
273 1055 1
273 323 1
273 46 1
273 47 1
273 1 1
273 0 1
273 3 1
273 1372 1
273 5 1
273 1507 1
273 544 1
273 4 1
273 755 1
273 1219 1
273 617 1
273 589 1
273 226 1
273 17 1
273 1824 1
273 1063 1
273 1820 1
273 1243 1
273 352 1
273 1247 1
274 103 1
274 3 1
274 238 1
274 378 1
275 519 1
275 26 1
275 21 1
275 183 1
275 49 1
275 1824 1
275 1219 1
275 454 1
275 589 1
275 1366 1
275 0 1
275 738 1
275 368 1
275 6 1
275 128 1
275 165 1
275 572 1
275 1767 1
275 427 1
276 1284 1
276 592 1
276 23 1
276 1824 1
276 556 1
276 1309 1
276 589 1
276 1366 1
276 114 1
276 3 1
276 265 1
276 736 1
276 738 1
276 478 1
276 800 1
276 820 1
276 220 1
277 902 1
277 13 1
277 15 1
277 697 1
277 47 1
