1200 493 1
344 10 1
344 465 1
344 37 1
344 421 1
344 28 1
344 1150 1
344 1178 1
344 542 1
344 0 1
344 88 1
344 642 1
344 241 1
344 65 1
344 66 1
344 9 1
344 765 1
345 201 1
345 1129 1
345 13 1
345 23 1
345 55 1
345 1350 1
345 346 1
345 1 1
345 3 1
345 65 1
345 437 1
345 8 1
345 930 1
345 230 1
345 815 1
345 233 1
346 216 1
346 10 1
346 77 1
346 494 1
346 159 1
346 467 1
346 509 1
346 37 1
346 1 1
346 91 1
346 3 1
346 287 1
346 1118 1
346 82 1
346 176 1
346 399 1
346 94 1
346 84 1
346 163 1
347 66 1
347 571 1
347 987 1
347 179 1
347 82 1
347 119 1
347 491 1
347 694 1
347 44 1
347 41 1
347 1 1
347 3 1
347 2 1
347 9 1
347 1378 1
347 283 1
347 1218 1
347 1098 1
347 8 1
347 70 1
347 160 1
347 107 1
347 30 1
340 965 1
340 26 1
340 15 1
340 211 1
340 509 1
340 190 1
340 41 1
340 1 1
340 0 1
340 239 1
340 112 1
340 9 1
340 479 1
340 95 1
340 1382 1
341 1712 1
341 26 1
341 12 1
341 172 1
341 21 1
341 38 1
341 159 1
341 862 1
341 1133 1
341 1578 1
341 0 1
341 2 1
341 64 1
341 252 1
341 80 1
341 138 1
341 491 1
341 94 1
341 170 1
342 1128 1
342 154 1
342 453 1
342 577 1
342 193 1
342 314 1
342 276 1
342 69 1
342 85 1
342 0 1
342 3 1
342 2 1
342 4 1
342 7 1
342 588 1
342 228 1
342 90 1
342 268 1
342 79 1
342 57 1
342 50 1
342 804 1
343 587 1
343 15 1
343 209 1
343 0 1
343 1468 1
343 113 1
343 205 1
343 225 1
343 167 1
343 480 1
348 203 1
348 15 1
348 470 1
348 34 1
348 543 1
348 3 1
348 2 1
348 73 1
348 368 1
348 82 1
348 615 1
349 308 1
349 13 1
349 152 1
349 21 1
349 17 1
349 23 1
349 230 1
349 30 1
349 1210 1
349 1180 1
349 0 1
349 3 1
349 7 1
349 437 1
349 920 1
349 226 1
349 106 1
1653 663 1
298 458 1
298 10 1
298 16 1
298 32 1
298 196 1
298 53 1
298 60 1
298 3 1
298 2 1
298 148 1
298 545 1
298 371 1
298 1079 1
298 361 1
299 622 1
299 23 1
299 371 1
299 571 1
299 421 1
299 29 1
299 456 1
299 114 1
299 2 1
299 116 1
299 369 1
299 9 1
299 69 1
299 1108 1
299 96 1
296 965 1
296 13 1
296 58 1
296 323 1
296 613 1
296 1074 1
296 36 1
296 29 1
296 491 1
296 7 1
296 6 1
296 506 1
296 1386 1
296 106 1
296 248 1
296 221 1
297 7 1
297 30 1
297 3 1
297 168 1
297 352 1
297 66 1
297 6 1
297 805 1
294 869 1
294 25 1
294 38 1
294 15 1
294 1690 1
294 23 1
294 19 1
294 18 1
294 556 1
294 809 1
294 34 1
294 1 1
294 33 1
294 3 1
294 2 1
294 401 1
294 289 1
294 393 1
294 101 1
294 106 1
294 202 1
295 13 1
295 1232 1
295 16 1
295 1967 1
295 567 1
295 1 1
295 0 1
295 3 1
295 2 1
295 169 1
295 7 1
295 277 1
295 114 1
295 367 1
295 812 1
292 740 1
292 965 1
292 13 1
292 1634 1
292 16 1
292 195 1
292 50 1
292 470 1
292 390 1
292 7 1
292 104 1
292 358 1
293 15 1
293 14 1
293 1079 1
293 302 1
293 57 1
293 41 1
293 1 1
293 0 1
293 583 1
293 63 1
293 582 1
293 1006 1
293 20 1
293 87 1
293 21 1
290 586 1
290 591 1
290 451 1
290 149 1
290 1 1
290 1573 1
290 2 1
290 102 1
290 166 1
290 426 1
291 21 1
291 19 1
291 401 1
291 643 1
291 702 1
291 1857 1
291 1 1
291 3 1
291 5 1
291 368 1
291 93 1
270 10 1
270 628 1
270 59 1
270 46 1
270 706 1
270 70 1
270 672 1
270 1 1
270 252 1
270 1688 1
270 5 1
270 169 1
270 113 1
270 6 1
270 241 1
270 155 1
270 389 1
270 680 1
271 1263 1
271 258 1
271 38 1
271 985 1
272 164 1
272 741 1
272 212 1
272 154 1
272 157 1
272 572 1
272 856 1
272 331 1
272 702 1
272 115 1
272 128 1
272 62 1
272 179 1
272 134 1
272 234 1
272 81 1
272 25 1
272 795 1
272 27 1
272 20 1
272 21 1
272 1203 1
272 23 1
272 950 1
272 42 1
272 43 1
272 1 1
272 0 1
272 3 1
272 2 1
272 5 1
272 4 1
272 9 1
272 8 1
272 502 1
272 398 1
272 679 1
272 174 1
272 675 1
272 303 1
272 712 1
272 245 1
272 933 1
272 333 1
272 265 1
272 102 1
272 90 1
272 224 1
272 106 1
272 965 1
272 13 1
272 38 1
272 15 1
272 961 1
272 17 1
272 16 1
272 18 1
272 57 1
272 1971 1
272 34 1
272 640 1
272 191 1
272 417 1
272 1361 1
272 1515 1
272 927 1
272 358 1
273 591 1
273 77 1
273 787 1
273 1313 1
273 200 1
273 560 1
273 1145 1
273 891 1
273 1 1
273 99 1
273 131 1
273 2 1
273 186 1
273 1449 1
273 9 1
273 83 1
273 1386 1
273 256 1
273 917 1
273 79 1
274 152 1
274 156 1
274 159 1
274 1262 1
274 69 1
274 1825 1
274 86 1
274 85 1
274 1 1
274 0 1
274 3 1
274 2 1
274 5 1
274 735 1
274 140 1
274 307 1
274 380 1
274 241 1
274 243 1
274 1868 1
274 615 1
274 161 1
274 965 1
274 19 1
274 55 1
274 685 1
275 1213 1
275 632 1
275 143 1
275 238 1
275 532 1
275 113 1
275 801 1
275 161 1
275 170 1
276 592 1
276 1222 1
276 158 1
276 1204 1
276 606 1
276 45 1
276 1 1
276 0 1
276 3 1
276 2 1
276 523 1
276 8 1
276 10 1
276 302 1
276 128 1
276 965 1
276 13 1
276 36 1
276 849 1
276 34 1
276 1578 1
276 1664 1
277 724 1
277 39 1
277 15 1
277 339 1
277 372 1
277 705 1
277 194 1
277 488 1
277 28 1
277 29 1
277 3 1
277 2 1
277 5 1
277 178 1
277 494 1
277 59 1
277 318 1
277 930 1
277 172 1
277 78 1
278 10 1
278 38 1
278 15 1
278 141 1
278 19 1
278 50 1
278 34 1
278 335 1
278 2 1
278 372 1
278 103 1
278 219 1
279 1226 1
279 696 1
279 23 1
279 1342 1
279 30 1
279 1578 1
279 1 1
279 0 1
279 2 1
279 65 1
279 206 1
279 1560 1
279 949 1
279 624 1
279 807 1
279 467 1
1780 3 1
1132 51 1
1132 140 1
1132 211 1
1132 54 1
1132 1649 1
1132 66 1
1132 821 1
1132 937 1
1132 683 1
1781 196 1
