0 1 1
0 2 1
0 3 1
0 4 1
0 5 1
0 6 1
0 7 1
0 8 1
0 9 1
0 10 1
0 11 1
0 12 1
0 13 1
0 14 1
0 15 1
0 16 1
0 17 1
0 18 1
0 19 1
0 20 1
0 21 1
0 23 1
0 25 1
0 26 1
0 27 1
0 28 1
0 29 1
0 30 1
0 31 1
0 32 1
0 33 1
0 34 1
0 35 1
0 36 1
0 37 1
0 38 1
0 39 1
0 40 1
0 41 1
0 42 1
0 43 1
0 44 1
0 45 1
0 46 1
0 47 1
0 48 1
0 49 1
0 50 1
0 51 1
0 52 1
0 53 1
0 54 1
0 55 1
0 56 1
0 57 1
0 58 1
0 59 1
0 60 1
0 61 1
0 62 1
0 63 1
0 64 1
0 66 1
0 67 1
0 68 1
0 69 1
0 70 1
0 71 1
0 73 1
0 74 1
0 75 1
0 76 1
0 77 1
0 78 1
0 79 1
0 80 1
0 81 1
0 82 1
0 83 1
0 84 1
0 85 1
0 86 1
0 87 1
0 88 1
0 89 1
0 90 1
0 91 1
0 92 1
0 93 1
0 94 1
0 96 1
0 97 1
0 98 1
0 99 1
0 100 1
0 102 1
0 104 1
0 105 1
0 106 1
0 107 1
0 110 1
0 111 1
0 112 1
0 113 1
0 116 1
0 117 1
0 119 1
0 120 1
0 121 1
0 122 1
0 123 1
0 124 1
0 125 1
0 126 1
0 129 1
0 130 1
0 131 1
0 133 1
0 134 1
0 135 1
0 136 1
0 137 1
0 138 1
0 141 1
0 143 1
0 144 1
0 145 1
0 146 1
0 147 1
0 148 1
0 149 1
0 150 1
0 153 1
0 154 1
0 156 1
0 158 1
0 159 1
0 160 1
0 161 1
0 162 1
0 163 1
0 164 1
0 165 1
0 166 1
0 167 1
0 170 1
0 172 1
0 173 1
0 174 1
0 175 1
0 176 1
0 178 1
0 179 1
0 180 1
0 181 1
0 182 1
0 184 1
0 185 1
0 186 1
0 188 1
0 189 1
0 190 1
0 191 1
0 194 1
0 196 1
0 198 1
0 200 1
0 203 1
0 205 1
0 206 1
0 207 1
0 208 1
0 210 1
0 213 1
0 214 1
0 215 1
0 216 1
0 217 1
0 218 1
0 220 1
0 221 1
0 223 1
0 224 1
0 226 1
0 227 1
0 228 1
0 230 1
0 231 1
0 232 1
0 233 1
0 234 1
0 235 1
0 236 1
0 240 1
0 242 1
0 243 1
0 244 1
0 245 1
0 246 1
0 249 1
0 251 1
0 252 1
0 254 1
0 256 1
0 257 1
0 260 1
0 261 1
0 264 1
0 266 1
0 270 1
0 271 1
0 274 1
0 275 1
0 276 1
0 277 1
0 279 1
0 281 1
0 282 1
0 283 1
0 286 1
0 287 1
0 288 1
0 289 1
0 294 1
0 298 1
0 299 1
0 300 1
0 301 1
0 302 1
0 305 1
0 306 1
0 308 1
0 310 1
0 311 1
0 312 1
0 315 1
0 321 1
0 322 1
0 324 1
0 327 1
0 330 1
0 331 1
0 335 1
0 337 1
0 345 1
0 346 1
0 347 1
0 348 1
0 350 1
0 353 1
0 356 1
0 357 1
0 358 1
0 359 1
0 360 1
0 363 1
0 364 1
0 367 1
0 368 1
0 373 1
0 374 1
0 375 1
0 376 1
0 377 1
0 378 1
0 379 1
0 381 1
0 382 1
0 384 1
0 387 1
0 389 1
0 390 1
0 394 1
0 400 1
0 402 1
0 403 1
0 408 1
0 409 1
0 410 1
0 413 1
0 414 1
0 419 1
0 421 1
0 422 1
0 423 1
0 425 1
0 428 1
0 430 1
0 433 1
0 434 1
0 436 1
0 437 1
0 438 1
0 439 1
0 440 1
0 441 1
0 445 1
0 450 1
0 451 1
0 452 1
0 456 1
0 460 1
0 461 1
0 465 1
0 466 1
0 469 1
0 470 1
0 474 1
0 475 1
0 476 1
0 478 1
0 480 1
0 481 1
0 483 1
0 484 1
0 485 1
0 495 1
0 499 1
0 501 1
0 507 1
0 508 1
0 512 1
0 514 1
0 517 1
0 519 1
0 522 1
0 523 1
0 524 1
0 529 1
0 533 1
0 534 1
0 535 1
0 539 1
0 540 1
0 542 1
0 544 1
0 549 1
0 550 1
0 552 1
0 553 1
0 554 1
0 557 1
0 559 1
0 560 1
0 561 1
0 562 1
0 568 1
0 569 1
0 574 1
0 576 1
0 578 1
0 579 1
0 582 1
0 583 1
0 584 1
0 585 1
0 588 1
0 595 1
0 597 1
0 598 1
0 599 1
0 600 1
0 601 1
0 602 1
0 608 1
0 612 1
0 619 1
0 620 1
0 624 1
0 625 1
0 630 1
0 631 1
0 632 1
0 635 1
0 636 1
0 638 1
0 640 1
0 641 1
0 643 1
0 647 1
0 649 1
0 650 1
0 653 1
0 654 1
0 658 1
0 660 1
0 662 1
0 663 1
0 664 1
0 665 1
0 666 1
0 669 1
0 670 1
0 673 1
0 676 1
0 679 1
0 680 1
0 682 1
0 686 1
0 688 1
0 689 1
0 691 1
0 692 1
0 703 1
0 705 1
0 709 1
0 710 1
0 720 1
0 723 1
0 727 1
0 734 1
0 735 1
0 736 1
0 739 1
0 744 1
0 750 1
0 753 1
0 756 1
0 759 1
0 761 1
0 764 1
0 765 1
0 766 1
0 767 1
0 770 1
0 778 1
0 794 1
0 797 1
0 801 1
0 804 1
0 811 1
0 814 1
0 815 1
0 821 1
0 822 1
0 825 1
0 831 1
0 833 1
0 836 1
0 839 1
0 842 1
0 843 1
0 849 1
0 855 1
0 859 1
0 862 1
0 864 1
0 868 1
0 873 1
0 875 1
0 885 1
0 897 1
0 900 1
0 905 1
0 909 1
0 920 1
0 929 1
0 931 1
0 937 1
0 961 1
0 962 1
0 965 1
0 968 1
0 969 1
0 971 1
0 975 1
0 978 1
0 994 1
0 995 1
0 998 1
0 1001 1
0 1003 1
0 1004 1
0 1007 1
0 1008 1
0 1009 1
0 1012 1
0 1013 1
0 1020 1
0 1022 1
0 1024 1
0 1025 1
0 1039 1
0 1040 1
0 1041 1
0 1043 1
0 1044 1
0 1051 1
0 1052 1
0 1055 1
0 1067 1
0 1072 1
0 1073 1
0 1075 1
0 1076 1
0 1077 1
0 1081 1
0 1087 1
0 1095 1
0 1097 1
0 1105 1
0 1114 1
0 1116 1
0 1122 1
0 1133 1
0 1134 1
0 1138 1
0 1144 1
0 1173 1
0 1180 1
0 1183 1
0 1190 1
0 1198 1
0 1202 1
0 1206 1
0 1216 1
0 1218 1
0 1227 1
0 1231 1
0 1232 1
0 1236 1
0 1240 1
0 1247 1
0 1252 1
0 1259 1
0 1268 1
0 1271 1
0 1286 1
0 1296 1
0 1299 1
0 1313 1
0 1322 1
0 1330 1
0 1336 1
0 1346 1
0 1357 1
0 1386 1
0 1395 1
0 1404 1
0 1421 1
0 1427 1
0 1440 1
0 1442 1
0 1449 1
0 1452 1
0 1455 1
0 1457 1
0 1491 1
0 1506 1
0 1512 1
0 1513 1
0 1518 1
0 1521 1
0 1529 1
0 1531 1
0 1542 1
0 1546 1
0 1547 1
0 1551 1
0 1555 1
0 1560 1
0 1590 1
0 1625 1
0 1628 1
0 1637 1
0 1641 1
0 1644 1
0 1652 1
0 1658 1
0 1672 1
0 1686 1
0 1706 1
0 1727 1
0 1760 1
0 1777 1
0 1780 1
0 1795 1
0 1800 1
0 1806 1
0 1808 1
0 1815 1
0 1826 1
0 1852 1
0 1864 1
0 1873 1
0 1914 1
0 1931 1
0 1935 1
0 1966 1
0 1986 1
0 1988 1
1 2 1
1 3 1
1 4 1
1 5 1
1 6 1
1 7 1
1 8 1
1 9 1
1 10 1
1 11 1
1 12 1
1 13 1
1 14 1
1 15 1
1 16 1
1 17 1
1 18 1
1 19 1
1 21 1
1 23 1
1 24 1
1 25 1
1 26 1
1 27 1
1 28 1
1 29 1
1 30 1
1 31 1
1 32 1
1 33 1
1 34 1
1 35 1
1 36 1
1 37 1
1 38 1
1 40 1
1 41 1
1 42 1
1 43 1
1 45 1
1 46 1
1 47 1
1 49 1
1 51 1
1 52 1
1 53 1
1 54 1
1 55 1
1 56 1
1 57 1
1 58 1
1 59 1
1 61 1
1 62 1
1 64 1
1 65 1
1 66 1
1 67 1
1 68 1
1 69 1
1 70 1
1 73 1
1 74 1
1 75 1
1 76 1
1 78 1
1 79 1
1 80 1
1 81 1
1 82 1
1 83 1
1 84 1
1 86 1
1 87 1
1 88 1
1 89 1
1 90 1
1 92 1
1 93 1
1 94 1
1 95 1
1 96 1
1 97 1
1 99 1
1 100 1
1 101 1
1 102 1
1 104 1
1 106 1
1 107 1
1 109 1
1 110 1
1 111 1
1 113 1
1 114 1
1 116 1
1 117 1
1 119 1
1 121 1
1 122 1
1 124 1
1 125 1
1 126 1
1 128 1
1 129 1
1 130 1
1 132 1
1 133 1
1 134 1
1 135 1
1 137 1
1 142 1
1 144 1
1 145 1
1 146 1
1 151 1
1 152 1
1 156 1
1 160 1
1 164 1
1 165 1
1 166 1
1 168 1
1 169 1
1 170 1
1 172 1
1 174 1
1 177 1
1 178 1
1 179 1
1 180 1
1 181 1
1 182 1
1 183 1
1 184 1
1 186 1
1 188 1
1 189 1
1 191 1
1 192 1
1 193 1
1 200 1
1 203 1
1 205 1
1 206 1
1 209 1
1 211 1
1 212 1
1 219 1
1 220 1
1 221 1
1 222 1
1 224 1
1 225 1
1 227 1
1 229 1
1 231 1
1 232 1
1 234 1
1 237 1
1 238 1
1 240 1
1 245 1
1 249 1
1 250 1
1 254 1
1 255 1
1 259 1
1 266 1
1 268 1
1 270 1
1 271 1
1 273 1
1 274 1
1 276 1
1 277 1
1 278 1
1 279 1
1 281 1
1 284 1
1 285 1
1 286 1
1 291 1
1 292 1
1 293 1
1 302 1
1 308 1
1 310 1
1 311 1
1 314 1
1 318 1
1 319 1
1 321 1
1 322 1
1 323 1
1 328 1
1 330 1
1 332 1
1 333 1
1 335 1
1 342 1
1 350 1
1 351 1
1 352 1
1 353 1
1 358 1
1 359 1
1 366 1
1 371 1
1 372 1
1 376 1
1 377 1
1 378 1
1 380 1
1 384 1
1 388 1
1 390 1
1 391 1
1 392 1
1 395 1
1 400 1
1 408 1
1 409 1
1 410 1
1 411 1
1 413 1
1 414 1
1 415 1
1 418 1
1 421 1
1 422 1
1 424 1
1 425 1
1 431 1
1 433 1
1 449 1
1 453 1
1 458 1
1 459 1
1 470 1
1 471 1
1 477 1
1 478 1
1 480 1
1 486 1
1 496 1
1 497 1
1 504 1
1 505 1
1 520 1
1 522 1
1 528 1
1 529 1
1 533 1
1 541 1
1 545 1
1 551 1
1 552 1
1 553 1
1 555 1
1 556 1
1 562 1
1 567 1
1 568 1
1 570 1
1 572 1
1 573 1
1 577 1
1 584 1
1 588 1
1 591 1
1 596 1
1 605 1
1 606 1
1 607 1
1 608 1
1 614 1
1 619 1
1 624 1
1 630 1
1 632 1
1 634 1
1 637 1
1 638 1
1 639 1
1 640 1
1 643 1
1 644 1
1 647 1
1 648 1
1 649 1
1 655 1
1 660 1
1 665 1
1 666 1
1 667 1
1 668 1
1 670 1
1 678 1
1 682 1
1 687 1
1 689 1
1 691 1
1 694 1
1 697 1
1 699 1
1 710 1
1 731 1
1 733 1
1 734 1
1 742 1
1 747 1
1 752 1
1 755 1
1 764 1
1 766 1
1 781 1
1 794 1
1 797 1
1 800 1
1 802 1
1 815 1
1 817 1
1 818 1
1 820 1
1 822 1
1 824 1
1 828 1
1 839 1
1 842 1
1 850 1
1 851 1
1 859 1
1 870 1
1 874 1
1 891 1
1 892 1
1 897 1
1 906 1
1 916 1
1 923 1
1 928 1
1 931 1
1 937 1
1 940 1
1 943 1
1 945 1
1 961 1
1 974 1
1 980 1
1 992 1
1 1004 1
1 1034 1
1 1041 1
1 1043 1
1 1044 1
1 1052 1
1 1059 1
1 1073 1
1 1086 1
1 1094 1
1 1101 1
1 1121 1
1 1124 1
1 1145 1
1 1151 1
1 1155 1
1 1173 1
1 1180 1
1 1228 1
1 1231 1
1 1236 1
1 1238 1
1 1257 1
1 1268 1
1 1274 1
1 1286 1
1 1297 1
1 1309 1
1 1322 1
1 1330 1
1 1336 1
1 1364 1
1 1378 1
1 1393 1
1 1424 1
1 1427 1
1 1461 1
1 1501 1
1 1503 1
1 1510 1
1 1521 1
1 1527 1
1 1540 1
1 1573 1
1 1576 1
1 1580 1
1 1605 1
1 1606 1
1 1651 1
1 1667 1
1 1780 1
1 1815 1
1 1826 1
1 1859 1
1 1864 1
1 1886 1
1 1911 1
1 1968 1
1 1986 1
1 1987 1
2 514 1
2 3 1
2 4 1
2 5 1
2 6 1
2 7 1
2 8 1
2 521 1
2 10 1
2 11 1
2 12 1
2 13 1
2 526 1
2 15 1
2 16 1
2 17 1
2 18 1
2 1043 1
2 20 1
2 21 1
2 23 1
2 24 1
2 25 1
2 26 1
2 27 1
2 28 1
2 29 1
2 30 1
2 1055 1
2 32 1
2 33 1
2 34 1
2 35 1
2 36 1
2 37 1
2 38 1
2 39 1
2 552 1
2 41 1
2 42 1
2 43 1
2 257 1
2 45 1
2 46 1
2 47 1
2 561 1
2 50 1
2 51 1
2 52 1
2 54 1
2 55 1
2 1594 1
2 59 1
2 60 1
2 61 1
2 62 1
2 64 1
2 65 1
2 1602 1
2 67 1
2 71 1
2 585 1
2 74 1
2 75 1
2 77 1
2 78 1
2 79 1
2 80 1
2 81 1
2 82 1
2 83 1
2 84 1
2 14 1
2 86 1
2 771 1
2 90 1
2 91 1
2 93 1
2 606 1
2 613 1
2 97 1
2 1122 1
2 611 1
2 100 1
2 101 1
2 102 1
2 104 1
2 1129 1
2 107 1
2 109 1
2 624 1
2 114 1
2 19 1
2 117 1
2 118 1
2 631 1
2 120 1
2 633 1
2 122 1
2 123 1
2 124 1
2 1151 1
2 640 1
2 129 1
2 643 1
2 132 1
2 133 1
2 134 1
2 135 1
2 649 1
2 1680 1
2 145 1
2 147 1
2 148 1
2 151 1
2 152 1
2 1079 1
2 1180 1
2 282 1
2 159 1
2 160 1
2 161 1
2 165 1
2 168 1
2 1052 1
2 682 1
2 172 1
2 626 1
2 1710 1
2 1200 1
2 178 1
2 179 1
2 180 1
2 1796 1
2 185 1
2 186 1
2 188 1
2 458 1
2 629 1
2 262 1
2 715 1
2 1631 1
2 709 1
2 203 1
2 1229 1
2 1231 1
2 209 1
2 722 1
2 211 1
2 213 1
2 121 1
2 1030 1
2 207 1
2 220 1
2 223 1
2 224 1
2 945 1
2 227 1
2 1062 1
2 742 1
2 231 1
2 232 1
2 745 1
2 1542 1
2 747 1
2 809 1
2 238 1
2 239 1
2 1266 1
2 1780 1
2 1269 1
2 1065 1
2 1031 1
2 1492 1
2 252 1
2 298 1
2 254 1
2 128 1
2 555 1
2 260 1
2 1286 1
2 641 1
2 266 1
2 267 1
2 781 1
2 270 1
2 131 1
2 277 1
2 1302 1
2 1815 1
2 1304 1
2 794 1
2 283 1
2 287 1
2 1826 1
2 293 1
2 294 1
2 49 1
2 297 1
2 1322 1
2 647 1
2 562 1
2 303 1
2 1067 1
2 1330 1
2 1333 1
2 137 1
2 1336 1
2 829 1
2 319 1
2 1248 1
