0 2 1
0 1032 1
0 9 1
0 10 1
0 13 1
0 14 1
0 25 1
0 29 1
0 543 1
0 1056 1
0 546 1
0 1060 1
0 1574 1
0 39 1
0 42 1
0 1579 1
0 45 1
0 1582 1
0 47 1
0 49 1
0 51 1
0 564 1
0 1079 1
0 60 1
0 522 1
0 1605 1
0 1607 1
0 584 1
0 585 1
0 81 1
0 84 1
0 92 1
0 1629 1
0 95 1
0 98 1
0 613 1
0 103 1
0 108 1
0 1647 1
0 625 1
0 628 1
0 117 1
0 118 1
0 631 1
0 1665 1
0 131 1
0 1160 1
0 1673 1
0 1178 1
0 163 1
0 164 1
0 1703 1
0 1194 1
0 541 1
0 1201 1
0 1205 1
0 696 1
0 187 1
0 189 1
0 1312 1
0 195 1
0 1734 1
0 199 1
0 200 1
0 201 1
0 1739 1
0 718 1
0 719 1
0 213 1
0 218 1
0 1245 1
0 1246 1
0 227 1
0 93 1
0 1265 1
0 1779 1
0 8 1
0 1785 1
0 250 1
0 554 1
0 1279 1
0 1285 1
0 1291 1
0 790 1
0 1754 1
0 800 1
0 1329 1
0 1320 1
0 305 1
0 306 1
0 1332 1
0 990 1
0 823 1
0 312 1
0 825 1
0 321 1
0 322 1
0 332 1
0 1363 1
0 1365 1
0 347 1
0 349 1
0 350 1
0 351 1
0 357 1
0 878 1
0 888 1
0 896 1
0 902 1
0 903 1
0 1934 1
0 1439 1
0 1441 1
0 1956 1
0 421 1
0 1777 1
0 1449 1
0 1972 1
0 962 1
0 453 1
0 455 1
0 974 1
0 472 1
0 985 1
0 476 1
0 478 1
0 479 1
0 480 1
0 492 1
0 1014 1
0 1961 1
0 1529 1
0 509 1
1 1664 1
1 1024 1
1 1154 1
1 199 1
1 132 1
1 105 1
1 260 1
1 903 1
1 8 1
1 1161 1
1 10 1
1 1151 1
1 1676 1
1 1934 1
1 15 1
1 273 1
1 146 1
1 790 1
1 25 1
1 1178 1
1 815 1
1 158 1
1 800 1
1 1825 1
1 290 1
1 987 1
1 1956 1
1 966 1
1 93 1
1 1320 1
1 1449 1
1 43 1
1 1582 1
1 1629 1
1 1840 1
1 1329 1
1 434 1
1 1972 1
1 1847 1
1 696 1
1 185 1
1 59 1
1 189 1
1 320 1
1 1312 1
1 1731 1
1 452 1
1 1734 1
1 71 1
1 1363 1
1 213 1
1 889 1
1 484 1
1 384 1
1 476 1
1 1245 1
1 990 1
1 482 1
1 1379 1
1 100 1
1 492 1
1 1280 1
1 745 1
1 1770 1
1 108 1
1 109 1
1 750 1
1 1529 1
1 499 1
1 247 1
1 1145 1
1 1777 1
1 618 1
1 85 1
2 5 1
2 1032 1
2 343 1
2 14 1
2 16 1
2 28 1
2 543 1
2 1568 1
2 546 1
2 1059 1
2 1062 1
2 41 1
2 42 1
2 1582 1
2 560 1
2 50 1
2 52 1
2 565 1
2 54 1
2 55 1
2 1081 1
2 571 1
2 63 1
2 584 1
2 80 1
2 85 1
2 87 1
2 600 1
2 90 1
2 1629 1
2 1636 1
2 614 1
2 618 1
2 108 1
2 109 1
2 1143 1
2 1145 1
2 634 1
2 637 1
2 1664 1
2 960 1
2 1154 1
2 1160 1
2 654 1
2 1181 1
2 1703 1
2 168 1
2 174 1
2 1567 1
2 1731 1
2 1732 1
2 202 1
2 1245 1
2 1763 1
2 550 1
2 746 1
2 242 1
2 553 1
2 257 1
2 773 1
2 774 1
2 268 1
2 269 1
2 790 1
2 1815 1
2 1312 1
2 1840 1
2 819 1
2 1338 1
2 1856 1
2 322 1
2 1079 1
2 1868 1
2 1363 1
2 569 1
2 859 1
2 1379 1
2 1382 1
2 364 1
2 374 1
2 1934 1
2 1436 1
2 1439 1
2 1956 1
2 427 1
2 1972 1
2 1472 1
2 453 1
2 1993 1
2 971 1
2 471 1
2 476 1
2 990 1
2 992 1
2 484 1
2 491 1
2 1009 1
3 1664 1
3 130 1
3 1923 1
3 1284 1
3 5 1
3 774 1
3 1686 1
3 1160 1
3 268 1
3 1037 1
3 1934 1
3 813 1
3 146 1
3 403 1
3 1241 1
3 790 1
3 803 1
3 4 1
3 1178 1
3 943 1
3 28 1
3 1053 1
3 670 1
3 1439 1
3 800 1
3 1825 1
3 546 1
3 1059 1
3 291 1
3 1703 1
3 40 1
3 925 1
3 1194 1
3 71 1
3 684 1
3 1202 1
3 1582 1
3 1629 1
3 1251 1
3 818 1
3 435 1
3 1972 1
3 990 1
3 822 1
3 1079 1
3 52 1
3 315 1
3 548 1
3 62 1
3 1648 1
3 1312 1
3 569 1
3 1605 1
3 1351 1
3 201 1
3 330 1
3 334 1
3 847 1
3 210 1
3 1363 1
3 340 1
3 1110 1
3 57 1
3 985 1
3 1754 1
3 26 1
3 1245 1
3 1630 1
3 1379 1
3 485 1
3 1382 1
3 108 1
3 1646 1
3 477 1
3 1395 1
3 185 1
3 245 1
3 89 1
3 425 1
3 1913 1
3 634 1
3 1659 1
3 426 1
3 21 1
4 512 1
4 385 1
4 1540 1
4 1036 1
4 1934 1
4 527 1
4 1040 1
4 899 1
4 20 1
4 790 1
4 25 1
4 943 1
4 29 1
4 1605 1
4 800 1
4 162 1
4 35 1
4 1703 1
4 45 1
4 1629 1
4 177 1
4 1972 1
4 94 1
4 1079 1
4 180 1
4 189 1
4 319 1
4 1732 1
4 453 1
4 199 1
4 718 1
4 1358 1
4 985 1
4 987 1
4 1245 1
4 990 1
4 479 1
4 16 1
4 102 1
4 108 1
4 878 1
4 1395 1
4 1014 1
4 377 1
4 63 1
4 541 1
4 1405 1
4 85 1
5 9 1
5 1291 1
5 1036 1
5 269 1
5 1934 1
5 15 1
5 1425 1
5 148 1
5 533 1
5 790 1
5 667 1
5 800 1
5 166 1
5 1703 1
5 1194 1
5 1579 1
5 1582 1
5 434 1
5 1331 1
5 1972 1
5 1335 1
5 569 1
5 58 1
5 63 1
5 1568 1
5 1346 1
5 1731 1
5 964 1
5 200 1
5 460 1
5 206 1
5 1871 1
5 1643 1
5 416 1
5 85 1
5 347 1
5 92 1
5 990 1
5 358 1
5 232 1
5 489 1
5 618 1
5 1319 1
5 108 1
5 878 1
5 1779 1
5 634 1
5 1404 1
6 420 1
6 108 1
6 1357 1
6 1582 1
6 591 1
6 1648 1
6 1682 1
6 1397 1
6 888 1
6 1789 1
7 193 1
7 1036 1
7 973 1
7 1934 1
7 1373 1
7 1040 1
7 1395 1
7 213 1
7 1014 1
7 1529 1
7 569 1
7 476 1
7 1245 1
8 1664 1
8 1154 1
8 1411 1
8 774 1
8 903 1
8 905 1
8 642 1
8 1934 1
8 145 1
8 274 1
8 1091 1
8 148 1
8 149 1
8 790 1
8 156 1
8 602 1
8 1695 1
8 800 1
8 545 1
8 1508 1
8 646 1
8 1703 1
8 1192 1
8 1449 1
8 298 1
8 43 1
8 1582 1
8 1629 1
8 1840 1
8 49 1
8 1458 1
8 1843 1
8 1972 1
8 990 1
8 694 1
8 1929 1
8 564 1
8 159 1
8 956 1
8 970 1
8 318 1
8 63 1
8 448 1
8 459 1
8 70 1
8 292 1
8 1754 1
8 841 1
8 1354 1
8 971 1
8 77 1
8 1358 1
8 338 1
8 217 1
8 90 1
8 604 1
8 1245 1
8 1630 1
8 37 1
8 1379 1
8 1124 1
8 101 1
8 1382 1
8 828 1
8 107 1
8 108 1
8 890 1
8 711 1
8 1777 1
8 627 1
8 374 1
8 809 1
8 1031 1
8 1529 1
8 634 1
8 686 1
9 1664 1
9 1154 1
9 1195 1
9 1540 1
9 773 1
9 112 1
9 129 1
9 1160 1
9 1280 1
9 138 1
9 395 1
9 1934 1
9 527 1
9 19 1
9 20 1
9 21 1
9 790 1
9 408 1
9 1306 1
9 943 1
9 543 1
9 417 1
9 418 1
9 163 1
9 1956 1
9 677 1
9 1703 1
9 1449 1
9 1991 1
9 1582 1
9 1629 1
9 304 1
9 1373 1
9 1395 1
9 1972 1
9 990 1
9 56 1
9 954 1
9 650 1
9 959 1
9 1474 1
9 452 1
9 1734 1
9 1607 1
9 15 1
9 971 1
9 1357 1
9 846 1
9 464 1
9 184 1
9 1234 1
9 35 1
9 1067 1
9 122 1
9 86 1
9 727 1
9 344 1
9 858 1
9 347 1
9 1244 1
9 1245 1
9 1630 1
9 1759 1
9 1436 1
9 1382 1
9 1255 1
9 360 1
9 746 1
9 103 1
9 108 1
9 722 1
9 110 1
9 880 1
9 1265 1
9 243 1
9 1146 1
9 631 1
9 1145 1
9 634 1
9 1917 1
10 1664 1
10 1154 1
10 43 1
10 1540 1
10 1181 1
10 1291 1
10 1934 1
10 655 1
10 272 1
10 600 1
10 146 1
10 149 1
10 790 1
10 151 1
10 260 1
10 1178 1
10 47 1
10 157 1
10 1104 1
10 546 1
10 803 1
10 163 1
10 1062 1
10 39 1
10 1320 1
10 1194 1
10 903 1
10 1582 1
10 1629 1
10 986 1
10 1587 1
10 1972 1
10 310 1
10 52 1
10 62 1
10 65 1
10 577 1
10 395 1
10 694 1
10 129 1
10 911 1
10 971 1
10 1740 1
10 77 1
10 987 1
10 80 1
10 465 1
10 594 1
10 1363 1
10 14 1
10 1368 1
10 1754 1
10 347 1
10 476 1
10 1245 1
10 805 1
10 737 1
10 1762 1
10 472 1
10 209 1
10 618 1
10 108 1
10 1648 1
10 1009 1
10 1779 1
10 1012 1
10 245 1
10 118 1
10 637 1
11 1329 1
11 1431 1
12 1924 1
12 773 1
12 1032 1
12 1546 1
12 1934 1
12 1427 1
12 790 1
12 1817 1
12 1436 1
12 30 1
12 294 1
12 1320 1
12 169 1
12 298 1
12 455 1
12 1582 1
12 432 1
12 1203 1
12 1972 1
12 53 1
12 825 1
12 1338 1
12 65 1
12 962 1
12 197 1
12 1351 1
12 1096 1
12 971 1
12 206 1
12 14 1
12 1785 1
12 985 1
12 347 1
12 476 1
12 1630 1
12 1381 1
12 1379 1
12 229 1
12 108 1
12 1901 1
12 680 1
12 1271 1
12 1145 1
12 42 1
13 1280 1
13 1154 1
13 1837 1
13 513 1
13 523 1
13 525 1
13 1934 1
13 173 1
13 16 1
13 1172 1
13 1774 1
13 790 1
13 1688 1
13 1178 1
13 218 1
13 35 1
13 1315 1
13 36 1
13 1703 1
13 1449 1
13 1194 1
13 1579 1
13 1581 1
13 174 1
13 433 1
13 434 1
13 1972 1
13 1847 1
13 696 1
13 52 1
13 62 1
13 453 1
13 1734 1
13 712 1
13 459 1
13 716 1
13 339 1
13 169 1
13 1754 1
13 250 1
13 990 1
13 1505 1
13 233 1
13 108 1
13 1261 1
13 878 1
13 1777 1
13 498 1
13 244 1
13 245 1
13 41 1
13 1785 1
13 1658 1
13 124 1
13 21 1
14 256 1
14 1154 1
14 1074 1
14 260 1
14 594 1
14 1739 1
14 903 1
14 395 1
14 1934 1
14 493 1
14 19 1
14 976 1
14 790 1
